SiteName,ADelay_1,ADelay_2,ADelay_3,ADelay_4,tPhase_1,tPhase_2,tPhase_3,tPhase_4,movFlow_1,movFlow_2,movFlow_3,movFlow_4,movFlow_5,movFlow_6,movFlow_7,movFlow_8,movFlow_9,movFlow_10,movFlow_11,movFlow_12,GTMov_1,GTMov_2,GTMov_3,GTMov_4,GTMov_5,GTMov_6,GTMov_7,GTMov_8,GTMov_9,GTMov_10,GTMov_11,GTMov_12,GTMovProp_1,GTMovProp_2,GTMovProp_3,GTMovProp_4,GTMovProp_5,GTMovProp_6,GTMovProp_7,GTMovProp_8,GTMovProp_9,GTMovProp_10,GTMovProp_11,GTMovProp_12,appFlow_1,appFlow_2,appFlow_3,appFlow_4,GTApp_1,GTApp_2,GTApp_3,GTApp_4,GTAppProp_1,GTAppProp_2,GTAppProp_3,GTAppProp_4
withoutShortLanes,35.52914110429449,43.0048,37.768450000000016,50.60774193548387,22,36,6,12,50.4,1072.8,50.4,21.6,115.2,43.2,122.4,979.2,338.4,14.4,180.0,28.8,36,36,22,12,12,6,36,36,22,12,12,6,0.36,0.36,0.22,0.12,0.12,0.06,0.36,0.36,0.22,0.12,0.12,0.06,1173.6000000000001,180.0,1440.0,223.20000000000002,58,18,58,18,0.58,0.18,0.58,0.18
withoutShortLanes,42.81446808510639,41.46156862745099,40.31657407407407,58.37761904761905,20,40,6,20,268.3636363636363,962.181818181818,307.6363636363636,78.54545454545455,183.27272727272728,72.0,124.36363636363636,994.9090909090908,294.54545454545456,39.27272727272727,288.0,85.0909090909091,40,40,20,20,20,6,40,40,20,20,20,6,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.05454545454545454,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.05454545454545454,1538.181818181818,333.8181818181818,1413.8181818181815,412.3636363636364,60,26,60,26,0.5454545454545454,0.23636363636363636,0.5454545454545454,0.23636363636363636
withoutShortLanes,30.90691823899371,42.601333333333336,31.2862,45.57241379310344,17,32,6,11,192.0,808.0,272.0,56.0,144.0,40.0,232.0,864.0,104.0,40.0,144.0,48.0,32,32,17,11,11,6,32,32,17,11,11,6,0.35555555555555557,0.35555555555555557,0.18888888888888888,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.35555555555555557,0.35555555555555557,0.18888888888888888,0.12222222222222222,0.12222222222222222,0.06666666666666667,1272.0,240.0,1200.0,232.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
withoutShortLanes,51.07468253968256,74.33492537313433,44.82684426229508,49.8442857142857,24,41,6,25,306.0,876.0,330.0,90.0,276.0,36.0,144.0,978.0,342.0,54.0,270.0,54.0,41,41,24,25,25,6,41,41,24,25,25,6,0.3416666666666667,0.3416666666666667,0.2,0.20833333333333334,0.20833333333333334,0.05,0.3416666666666667,0.3416666666666667,0.2,0.20833333333333334,0.20833333333333334,0.05,1512.0,402.0,1464.0,378.0,65,31,65,31,0.5416666666666666,0.25833333333333336,0.5416666666666666,0.25833333333333336
withoutShortLanes,58.82990740740743,51.909666666666666,44.85755186721991,61.03272727272728,27,55,6,28,390.8571428571428,956.5714285714288,318.85714285714283,15.428571428571429,113.14285714285715,25.71428571428571,154.28571428571428,910.2857142857142,174.85714285714286,51.42857142857142,288.0,56.57142857142858,55,55,27,28,28,6,55,55,27,28,28,6,0.39285714285714285,0.39285714285714285,0.19285714285714287,0.2,0.2,0.04285714285714286,0.39285714285714285,0.39285714285714285,0.19285714285714287,0.2,0.2,0.04285714285714286,1666.2857142857144,154.2857142857143,1239.4285714285713,396.0,82,34,82,34,0.5857142857142857,0.24285714285714285,0.5857142857142857,0.24285714285714285
withoutShortLanes,29.16614973262033,45.46032258064516,30.82050279329607,43.575945945945946,8,39,6,13,272.0,1104.0,120.0,64.0,176.0,8.0,96.0,1200.0,136.0,72.0,160.0,64.0,39,39,8,13,13,6,39,39,8,13,13,6,0.43333333333333335,0.43333333333333335,0.08888888888888889,0.14444444444444443,0.14444444444444443,0.06666666666666667,0.43333333333333335,0.43333333333333335,0.08888888888888889,0.14444444444444443,0.14444444444444443,0.06666666666666667,1496.0,248.0,1432.0,296.0,47,19,47,19,0.5222222222222223,0.2111111111111111,0.5222222222222223,0.2111111111111111
withoutShortLanes,32.03662790697675,47.15619047619048,31.40783950617285,42.2875,15,33,6,12,88.0,1040.0,248.0,8.0,144.0,16.0,24.0,1048.0,224.0,8.0,208.0,72.0,33,33,15,12,12,6,33,33,15,12,12,6,0.36666666666666664,0.36666666666666664,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.36666666666666664,0.36666666666666664,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,1376.0,168.0,1296.0,288.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withoutShortLanes,35.99508196721312,52.38877551020408,36.36689795918368,43.249565217391314,15,56,6,19,222.0,690.0,186.0,24.0,222.0,48.0,216.0,1212.0,42.0,12.0,108.0,18.0,56,56,15,19,19,6,56,56,15,19,19,6,0.4666666666666667,0.4666666666666667,0.125,0.15833333333333333,0.15833333333333333,0.05,0.4666666666666667,0.4666666666666667,0.125,0.15833333333333333,0.15833333333333333,0.05,1098.0,294.0,1470.0,138.0,71,25,71,25,0.5916666666666667,0.20833333333333334,0.5916666666666667,0.20833333333333334
withoutShortLanes,34.64968944099379,38.66409090909092,33.65825000000001,45.18851851851852,19,30,6,11,184.0,800.0,304.0,32.0,136.0,8.0,296.0,688.0,296.0,16.0,168.0,32.0,30,30,19,11,11,6,30,30,19,11,11,6,0.3333333333333333,0.3333333333333333,0.2111111111111111,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.2111111111111111,0.12222222222222222,0.12222222222222222,0.06666666666666667,1288.0,176.0,1280.0,216.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
withoutShortLanes,29.06377483443709,39.82388888888889,30.253253968253965,56.25820512820512,13,32,6,15,176.0,952.0,80.0,16.0,256.0,16.0,216.0,576.0,216.0,72.0,208.0,32.0,32,32,13,15,15,6,32,32,13,15,15,6,0.35555555555555557,0.35555555555555557,0.14444444444444443,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.35555555555555557,0.35555555555555557,0.14444444444444443,0.16666666666666666,0.16666666666666666,0.06666666666666667,1208.0,288.0,1008.0,312.0,45,21,45,21,0.5,0.23333333333333334,0.5,0.23333333333333334
withoutShortLanes,41.89953781512604,47.41156862745097,40.556209677419375,43.065333333333335,18,50,6,22,90.0,1218.0,120.0,36.0,258.0,12.0,240.0,1026.0,222.0,36.0,132.0,12.0,50,50,18,22,22,6,50,50,18,22,22,6,0.4166666666666667,0.4166666666666667,0.15,0.18333333333333332,0.18333333333333332,0.05,0.4166666666666667,0.4166666666666667,0.15,0.18333333333333332,0.18333333333333332,0.05,1428.0,306.0,1488.0,180.0,68,28,68,28,0.5666666666666667,0.23333333333333334,0.5666666666666667,0.23333333333333334
withoutShortLanes,25.832681159420293,38.57473684210526,22.355289855072463,36.14000000000001,6,36,6,8,297.0,855.0,90.0,27.0,108.0,36.0,216.0,999.0,27.0,18.0,126.0,9.0,36,36,6,8,8,6,36,36,6,8,8,6,0.45,0.45,0.075,0.1,0.1,0.075,0.45,0.45,0.075,0.1,0.1,0.075,1242.0,171.0,1242.0,153.0,42,14,42,14,0.525,0.175,0.525,0.175
withoutShortLanes,51.08310606060603,56.123333333333335,49.47540740740743,52.974556962025325,26,53,6,31,169.71428571428572,1116.0,72.0,46.285714285714285,216.0,30.857142857142858,77.14285714285714,1002.8571428571428,308.57142857142856,46.285714285714285,344.57142857142856,15.428571428571429,53,53,26,31,31,6,53,53,26,31,31,6,0.37857142857142856,0.37857142857142856,0.18571428571428572,0.22142857142857142,0.22142857142857142,0.04285714285714286,0.37857142857142856,0.37857142857142856,0.18571428571428572,0.22142857142857142,0.22142857142857142,0.04285714285714286,1357.7142857142858,293.1428571428571,1388.5714285714284,406.2857142857143,79,37,79,37,0.5642857142857143,0.2642857142857143,0.5642857142857143,0.2642857142857143
withoutShortLanes,28.01612068965517,41.8609090909091,27.852719298245603,34.95758620689655,12,26,6,12,99.0,720.0,225.0,27.0,135.0,36.0,153.0,819.0,54.0,63.00000000000001,180.0,18.0,26,26,12,12,12,6,26,26,12,12,12,6,0.325,0.325,0.15,0.15,0.15,0.075,0.325,0.325,0.15,0.15,0.15,0.075,1044.0,198.0,1026.0,261.0,38,18,38,18,0.475,0.225,0.475,0.225
withoutShortLanes,35.36518072289156,62.28394736842104,33.37499999999999,33.9,13,33,6,14,224.0,984.0,120.0,32.0,232.0,40.0,256.0,688.0,224.0,8.0,120.0,8.0,33,33,13,14,14,6,33,33,13,14,14,6,0.36666666666666664,0.36666666666666664,0.14444444444444443,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.36666666666666664,0.36666666666666664,0.14444444444444443,0.15555555555555556,0.15555555555555556,0.06666666666666667,1328.0,304.0,1168.0,136.0,46,20,46,20,0.5111111111111111,0.2222222222222222,0.5111111111111111,0.2222222222222222
withoutShortLanes,30.503983050847456,51.51999999999999,34.179545454545455,36.29750000000001,14,23,6,13,36.0,837.0,189.0,27.0,243.00000000000003,9.0,36.0,873.0,279.0,18.0,171.0,27.0,23,23,14,13,13,6,23,23,14,13,13,6,0.2875,0.2875,0.175,0.1625,0.1625,0.075,0.2875,0.2875,0.175,0.1625,0.1625,0.075,1062.0,279.0,1188.0,216.0,37,19,37,19,0.4625,0.2375,0.4625,0.2375
withoutShortLanes,27.15425925925925,33.177499999999995,29.20930379746836,45.75413793103448,6,41,6,13,136.0,1152.0,8.0,48.0,136.0,8.0,56.0,1120.0,88.0,48.0,160.0,24.0,41,41,6,13,13,6,41,41,6,13,13,6,0.45555555555555555,0.45555555555555555,0.06666666666666667,0.14444444444444443,0.14444444444444443,0.06666666666666667,0.45555555555555555,0.45555555555555555,0.06666666666666667,0.14444444444444443,0.14444444444444443,0.06666666666666667,1296.0,192.0,1264.0,232.0,47,19,47,19,0.5222222222222223,0.2111111111111111,0.5222222222222223,0.2111111111111111
withoutShortLanes,35.8523786407767,50.478235294117646,32.15513661202186,47.140526315789465,16,40,6,14,280.8,950.4,252.00000000000003,57.6,172.8,14.4,280.8,972.0,64.8,64.8,144.0,64.8,40,40,16,14,14,6,40,40,16,14,14,6,0.4,0.4,0.16,0.14,0.14,0.06,0.4,0.4,0.16,0.14,0.14,0.06,1483.2,244.8,1317.6,273.6,56,20,56,20,0.56,0.2,0.56,0.2
withoutShortLanes,29.19311688311689,36.258666666666656,28.115597014925367,33.179210526315785,8,35,6,17,304.0,800.0,128.0,48.0,160.0,32.0,144.0,904.0,24.0,56.0,216.0,32.0,35,35,8,17,17,6,35,35,8,17,17,6,0.3888888888888889,0.3888888888888889,0.08888888888888889,0.18888888888888888,0.18888888888888888,0.06666666666666667,0.3888888888888889,0.3888888888888889,0.08888888888888889,0.18888888888888888,0.18888888888888888,0.06666666666666667,1232.0,240.0,1072.0,304.0,43,23,43,23,0.4777777777777778,0.25555555555555554,0.4777777777777778,0.25555555555555554
withoutShortLanes,29.02619047619048,31.78241379310344,33.96842105263158,41.71857142857142,12,25,6,13,9.0,927.0,198.0,27.0,216.0,18.0,180.0,621.0,225.0,36.0,162.0,54.0,25,25,12,13,13,6,25,25,12,13,13,6,0.3125,0.3125,0.15,0.1625,0.1625,0.075,0.3125,0.3125,0.15,0.1625,0.1625,0.075,1134.0,261.0,1026.0,252.0,37,19,37,19,0.4625,0.2375,0.4625,0.2375
withoutShortLanes,46.15716599190285,49.871756756756746,49.68263999999999,46.62543478260869,27,43,6,30,265.84615384615387,764.3076923076923,337.8461538461538,60.92307692307692,326.7692307692308,22.153846153846157,121.84615384615384,991.3846153846156,271.38461538461536,49.84615384615385,155.07692307692307,49.84615384615385,43,43,27,30,30,6,43,43,27,30,30,6,0.33076923076923076,0.33076923076923076,0.2076923076923077,0.23076923076923078,0.23076923076923078,0.046153846153846156,0.33076923076923076,0.33076923076923076,0.2076923076923077,0.23076923076923078,0.23076923076923078,0.046153846153846156,1368.0,409.8461538461538,1384.6153846153848,254.76923076923075,70,36,70,36,0.5384615384615384,0.27692307692307694,0.5384615384615384,0.27692307692307694
withoutShortLanes,33.700484848484855,38.246538461538464,32.47993506493506,46.19217391304349,13,36,6,11,256.0,984.0,80.0,8.0,192.0,8.0,288.0,720.0,224.0,40.0,136.0,8.0,36,36,13,11,11,6,36,36,13,11,11,6,0.4,0.4,0.14444444444444443,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.4,0.4,0.14444444444444443,0.12222222222222222,0.12222222222222222,0.06666666666666667,1320.0,208.0,1232.0,184.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
withoutShortLanes,30.622761194029856,46.74153846153845,30.44649572649572,42.62620689655172,13,26,6,11,171.0,810.0,225.0,36.0,180.0,18.0,27.0,819.0,207.0,63.00000000000001,135.0,63.00000000000001,26,26,13,11,11,6,26,26,13,11,11,6,0.325,0.325,0.1625,0.1375,0.1375,0.075,0.325,0.325,0.1625,0.1375,0.1375,0.075,1206.0,234.0,1053.0,261.0,39,17,39,17,0.4875,0.2125,0.4875,0.2125
withoutShortLanes,30.75309523809523,39.58666666666666,28.714228571428563,38.57318181818182,10,38,6,12,48.0,1128.0,168.0,16.0,208.0,40.0,200.0,1152.0,48.0,8.0,128.0,40.0,38,38,10,12,12,6,38,38,10,12,12,6,0.4222222222222222,0.4222222222222222,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.4222222222222222,0.4222222222222222,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.06666666666666667,1344.0,264.0,1400.0,176.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withoutShortLanes,30.409999999999997,47.19944444444445,32.386179775280894,42.3564,8,37,6,15,104.0,960.0,136.0,40.0,232.0,16.0,40.0,1288.0,96.0,32.0,136.0,32.0,37,37,8,15,15,6,37,37,8,15,15,6,0.4111111111111111,0.4111111111111111,0.08888888888888889,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.4111111111111111,0.4111111111111111,0.08888888888888889,0.16666666666666666,0.16666666666666666,0.06666666666666667,1200.0,288.0,1424.0,200.0,45,21,45,21,0.5,0.23333333333333334,0.5,0.23333333333333334
withoutShortLanes,33.81275132275133,57.654285714285706,34.1130049261084,43.96782608695653,15,41,6,14,309.6,806.4,244.8,50.4,187.2,64.8,64.8,1310.4,86.4,14.4,136.79999999999998,14.4,41,41,15,14,14,6,41,41,15,14,14,6,0.41,0.41,0.15,0.14,0.14,0.06,0.41,0.41,0.15,0.14,0.14,0.06,1360.8,302.4,1461.6000000000001,165.6,56,20,56,20,0.56,0.2,0.56,0.2
withoutShortLanes,36.82662222222224,51.14826086956519,42.03157692307694,49.46338028169014,10,52,6,28,216.0,1038.0,96.0,66.0,318.0,30.0,264.0,1164.0,132.0,42.0,336.0,48.0,52,52,10,28,28,6,52,52,10,28,28,6,0.43333333333333335,0.43333333333333335,0.08333333333333333,0.23333333333333334,0.23333333333333334,0.05,0.43333333333333335,0.43333333333333335,0.08333333333333333,0.23333333333333334,0.23333333333333334,0.05,1350.0,414.0,1560.0,426.0,62,34,62,34,0.5166666666666667,0.2833333333333333,0.5166666666666667,0.2833333333333333
withoutShortLanes,44.6161111111111,55.00887096774194,45.261061224489794,45.524651162790704,23,46,6,21,336.0,762.0,306.0,54.0,240.0,78.0,138.0,1164.0,168.0,30.0,186.0,42.0,46,46,23,21,21,6,46,46,23,21,21,6,0.38333333333333336,0.38333333333333336,0.19166666666666668,0.175,0.175,0.05,0.38333333333333336,0.38333333333333336,0.19166666666666668,0.175,0.175,0.05,1404.0,372.0,1470.0,258.0,69,27,69,27,0.575,0.225,0.575,0.225
withoutShortLanes,27.895636363636356,37.505625,26.85391304347825,45.951379310344834,9,39,6,12,280.0,904.0,136.0,16.0,88.0,24.0,248.0,792.0,64.0,48.0,136.0,48.0,39,39,9,12,12,6,39,39,9,12,12,6,0.43333333333333335,0.43333333333333335,0.1,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.43333333333333335,0.43333333333333335,0.1,0.13333333333333333,0.13333333333333333,0.06666666666666667,1320.0,128.0,1104.0,232.0,48,18,48,18,0.5333333333333333,0.2,0.5333333333333333,0.2
withoutShortLanes,21.91285714285715,62.11066666666666,25.76739726027397,39.42,6,37,6,7,207.0,972.0,81.0,27.0,99.0,9.0,135.0,1107.0,72.0,45.0,90.0,45.0,37,37,6,7,7,6,37,37,6,7,7,6,0.4625,0.4625,0.075,0.0875,0.0875,0.075,0.4625,0.4625,0.075,0.0875,0.0875,0.075,1260.0,135.0,1314.0,180.0,43,13,43,13,0.5375,0.1625,0.5375,0.1625
withoutShortLanes,25.616062992125983,45.68692307692308,26.360655737704917,36.895,7,32,6,11,36.0,1017.0,90.0,9.0,90.0,18.0,144.0,855.0,99.0,36.0,153.0,9.0,32,32,7,11,11,6,32,32,7,11,11,6,0.4,0.4,0.0875,0.1375,0.1375,0.075,0.4,0.4,0.0875,0.1375,0.1375,0.075,1143.0,117.0,1098.0,198.0,39,17,39,17,0.4875,0.2125,0.4875,0.2125
withoutShortLanes,29.98955882352941,37.1548275862069,32.65682119205298,40.00515151515152,17,28,6,15,144.0,696.0,248.0,56.0,160.0,16.0,104.0,824.0,280.0,16.0,240.0,8.0,28,28,17,15,15,6,28,28,17,15,15,6,0.3111111111111111,0.3111111111111111,0.18888888888888888,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.3111111111111111,0.3111111111111111,0.18888888888888888,0.16666666666666666,0.16666666666666666,0.06666666666666667,1088.0,232.0,1208.0,264.0,45,21,45,21,0.5,0.23333333333333334,0.5,0.23333333333333334
withoutShortLanes,29.435034482758613,43.79653846153846,28.881592920353985,41.69809523809524,9,30,6,11,54.0,1089.0,162.0,9.0,207.0,18.0,189.0,693.0,135.0,45.0,117.0,27.0,30,30,9,11,11,6,30,30,9,11,11,6,0.375,0.375,0.1125,0.1375,0.1375,0.075,0.375,0.375,0.1125,0.1375,0.1375,0.075,1305.0,234.0,1017.0,189.0,39,17,39,17,0.4875,0.2125,0.4875,0.2125
withoutShortLanes,46.56825581395349,48.27169811320755,45.99713004484302,55.74296296296297,27,43,6,20,126.0,1050.0,372.0,6.0,282.0,30.0,30.0,1230.0,78.0,12.0,288.0,24.0,43,43,27,20,20,6,43,43,27,20,20,6,0.35833333333333334,0.35833333333333334,0.225,0.16666666666666666,0.16666666666666666,0.05,0.35833333333333334,0.35833333333333334,0.225,0.16666666666666666,0.16666666666666666,0.05,1548.0,318.0,1338.0,324.0,70,26,70,26,0.5833333333333334,0.21666666666666667,0.5833333333333334,0.21666666666666667
withoutShortLanes,38.06261061946904,47.00439393939394,40.03904761904761,44.50391304347827,17,42,6,21,222.54545454545456,1008.0,248.72727272727272,65.45454545454545,274.90909090909093,91.63636363636364,261.8181818181818,1047.2727272727273,65.45454545454545,39.27272727272727,196.36363636363637,65.45454545454545,42,42,17,21,21,6,42,42,17,21,21,6,0.38181818181818183,0.38181818181818183,0.15454545454545454,0.19090909090909092,0.19090909090909092,0.05454545454545454,0.38181818181818183,0.38181818181818183,0.15454545454545454,0.19090909090909092,0.19090909090909092,0.05454545454545454,1479.2727272727273,432.0,1374.5454545454545,301.0909090909091,59,27,59,27,0.5363636363636364,0.24545454545454545,0.5363636363636364,0.24545454545454545
withoutShortLanes,33.10284444444444,54.31210526315789,37.5966917293233,50.37953846153846,7,58,6,25,66.0,1212.0,72.0,84.0,228.00000000000003,30.0,258.0,1248.0,90.0,30.0,300.0,60.0,58,58,7,25,25,6,58,58,7,25,25,6,0.48333333333333334,0.48333333333333334,0.058333333333333334,0.20833333333333334,0.20833333333333334,0.05,0.48333333333333334,0.48333333333333334,0.058333333333333334,0.20833333333333334,0.20833333333333334,0.05,1350.0,342.0,1596.0,390.0,65,31,65,31,0.5416666666666666,0.25833333333333336,0.5416666666666666,0.25833333333333336
withoutShortLanes,33.98917431192662,47.90222222222221,33.28,51.91488372093024,11,51,6,18,235.63636363636363,1171.6363636363635,19.63636363636364,32.72727272727273,202.9090909090909,58.909090909090914,130.9090909090909,1197.8181818181818,150.54545454545453,13.090909090909092,242.1818181818182,26.181818181818183,51,51,11,18,18,6,51,51,11,18,18,6,0.4636363636363636,0.4636363636363636,0.1,0.16363636363636364,0.16363636363636364,0.05454545454545454,0.4636363636363636,0.4636363636363636,0.1,0.16363636363636364,0.16363636363636364,0.05454545454545454,1426.9090909090908,294.54545454545456,1479.2727272727273,281.45454545454544,62,24,62,24,0.5636363636363636,0.21818181818181817,0.5636363636363636,0.21818181818181817
withoutShortLanes,36.986311111111135,46.777948717948725,35.06547085201797,41.706,17,49,6,14,78.54545454545455,1165.090909090909,229.0909090909091,39.27272727272727,157.0909090909091,58.909090909090914,157.0909090909091,1165.090909090909,137.45454545454547,39.27272727272727,85.0909090909091,39.27272727272727,49,49,17,14,14,6,49,49,17,14,14,6,0.44545454545454544,0.44545454545454544,0.15454545454545454,0.12727272727272726,0.12727272727272726,0.05454545454545454,0.44545454545454544,0.44545454545454544,0.15454545454545454,0.12727272727272726,0.12727272727272726,0.05454545454545454,1472.7272727272725,255.27272727272728,1459.6363636363635,163.63636363636365,66,20,66,20,0.6,0.18181818181818182,0.6,0.18181818181818182
withoutShortLanes,39.46682692307692,42.4885,32.38120567375887,40.17941176470589,20,36,6,14,230.4,950.4,316.79999999999995,21.6,93.6,28.8,136.79999999999998,849.5999999999999,28.8,36.0,187.2,21.6,36,36,20,14,14,6,36,36,20,14,14,6,0.36,0.36,0.2,0.14,0.14,0.06,0.36,0.36,0.2,0.14,0.14,0.06,1497.6,144.0,1015.1999999999998,244.79999999999998,56,20,56,20,0.56,0.2,0.56,0.2
withoutShortLanes,31.89231788079472,43.45448275862069,35.65046783625731,41.84944444444445,20,29,6,11,104.0,888.0,216.0,40.0,160.0,32.0,240.0,792.0,336.0,8.0,112.0,24.0,29,29,20,11,11,6,29,29,20,11,11,6,0.32222222222222224,0.32222222222222224,0.2222222222222222,0.12222222222222222,0.12222222222222222,0.06666666666666667,0.32222222222222224,0.32222222222222224,0.2222222222222222,0.12222222222222222,0.12222222222222222,0.06666666666666667,1208.0,232.0,1368.0,144.0,49,17,49,17,0.5444444444444444,0.18888888888888888,0.5444444444444444,0.18888888888888888
withoutShortLanes,30.550939597315423,46.16,27.448525641025647,35.35,6,39,6,15,24.0,1152.0,16.0,8.0,232.0,72.0,96.0,1072.0,80.0,16.0,104.0,24.0,39,39,6,15,15,6,39,39,6,15,15,6,0.43333333333333335,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.43333333333333335,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,1192.0,312.0,1248.0,144.0,45,21,45,21,0.5,0.23333333333333334,0.5,0.23333333333333334
